date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-03-10,220.2,222.05,217.68,222.0,5444900,220.58,"March 10, 22",213.51,5444900.0,1.8,0.81744,0.0081744
2022-03-11,224.74,229.11,224.2,226.87,6126300,226.73,"March 11, 22",218.19,6126300.0,2.13,0.94776,0.0094776
2022-03-14,226.78,228.44,223.16,226.18,4436100,225.93,"March 14, 22",217.53,4436100.0,-0.6,-0.26457,-0.0026457
2022-03-15,227.98,234.57,227.98,232.57,5087400,231.71,"March 15, 22",223.68,5087400.0,4.59,2.01,0.0201
2022-03-16,234.87,238.21,234.36,238.14,4173200,236.9,"March 16, 22",229.03,4173200.0,3.27,1.39,0.0139
2022-03-17,236.44,237.47,234.54,237.47,3752800,236.49,"March 17, 22",228.39,3752800.0,1.03,0.43563,0.0043563
2022-03-18,237.23,239.19,235.99,238.92,5336500,238.03,"March 18, 22",229.78,5336500.0,1.69,0.71239,0.0071239
2022-03-21,239.58,240.09,234.07,235.32,3704000,236.49,"March 21, 22",226.32,3704000.0,-4.26,-1.78,-0.0178
2022-03-22,237.04,238.44,236.47,238.12,2938100,237.68,"March 22, 22",229.01,2938100.0,1.08,0.45562,0.0045562
2022-03-23,237.13,238.01,235.95,236.12,2200500,236.69,"March 23, 22",227.09,2200500.0,-1.01,-0.42593,-0.0042593
2022-03-24,237.56,241.04,236.47,240.26,2337500,239.26,"March 24, 22",231.07,2337500.0,2.7,1.14,0.0114
2022-03-25,240.54,241.85,239.43,241.58,2134800,240.95,"March 25, 22",232.34,2134800.0,1.04,0.43236,0.0043236
2022-03-28,241.91,242.95,239.86,242.94,2041800,241.92,"March 28, 22",233.65,2041800.0,1.03,0.42578,0.0042578
2022-03-29,246.35,248.65,244.77,248.17,2657400,247.2,"March 29, 22",238.68,2657400.0,1.82,0.73879,0.0073879
2022-03-30,247.51,250.5,247.51,249.03,2227300,249.01,"March 30, 22",239.51,2227300.0,1.52,0.61412,0.0061412
2022-03-31,249.72,251.35,247.28,247.28,3803400,248.64,"March 31, 22",237.82,3803400.0,-2.44,-0.97709,-0.0097709
2022-04-01,248.12,249.43,246.18,249.25,2023000,248.29,"April 01, 22",239.72,2023000.0,1.13,0.45542,0.0045542
2022-04-04,246.79,247.27,242.38,246.83,2500700,245.49,"April 04, 22",237.39,2500700.0,0.04,0.01620811,0.0001620811
2022-04-05,246.1,249.74,245.43,248.51,2532500,247.89,"April 05, 22",239.01,2532500.0,2.41,0.97928,0.0097928
2022-04-06,247.64,252.38,245.98,251.46,2886000,249.94,"April 06, 22",241.84,2886000.0,3.82,1.54,0.0154
2022-04-07,250.79,255.48,249.54,254.36,4041800,253.13,"April 07, 22",244.63,4041800.0,3.57,1.42,0.0142
2022-04-08,253.04,255.07,250.92,251.46,2551000,252.48,"April 08, 22",241.84,2551000.0,-1.58,-0.62441,-0.0062441
2022-04-11,251.25,252.94,249.93,250.45,2326700,251.11,"April 11, 22",240.87,2326700.0,-0.8,-0.31841,-0.0031841
2022-04-12,250.73,252.29,248.8,249.17,2724900,250.09,"April 12, 22",239.64,2724900.0,-1.56,-0.62218,-0.0062218
2022-04-13,249.36,251.66,249.02,251.33,2133800,250.67,"April 13, 22",241.72,2133800.0,1.97,0.79002,0.0079002
2022-04-14,251.33,253.73,250.43,250.51,2105900,251.56,"April 14, 22",240.93,2105900.0,-0.82,-0.32626,-0.0032626
2022-04-18,249.63,252.49,249.13,251.06,1426600,250.89,"April 18, 22",241.46,1426600.0,1.43,0.57285,0.0057285
2022-04-19,250.04,255.96,250.04,255.4,2324500,253.8,"April 19, 22",245.63,2324500.0,5.36,2.14,0.0214
2022-04-20,256.0,257.79,254.82,255.85,2278700,256.15,"April 20, 22",246.07,2278700.0,-0.15,-0.05859375,-0.0005859375
2022-04-21,257.65,259.61,254.88,255.25,2476900,256.58,"April 21, 22",245.49,2476900.0,-2.4,-0.9315,-0.009315
2022-04-22,255.0,255.0,249.94,250.17,2643600,251.7,"April 22, 22",240.6,2643600.0,-4.83,-1.89,-0.0189
2022-04-25,249.45,253.13,247.93,252.88,2523000,251.31,"April 25, 22",243.21,2523000.0,3.43,1.38,0.0138
