date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-01-27,136.92,139.08,135.37,135.84,9253000,136.76,"January 27, 22",131.73,9253000.0,-1.08,-0.78878,-0.0078878
2022-01-28,136.0,137.57,133.95,137.52,8377300,136.35,"January 28, 22",133.36,8377300.0,1.52,1.12,0.0112
2022-01-31,137.09,140.04,136.7,139.81,6731200,138.85,"January 31, 22",135.58,6731200.0,2.72,1.98,0.0198
2022-02-01,139.21,141.15,138.99,140.91,6774400,140.35,"February 01, 22",136.65,6774400.0,1.7,1.22,0.0122
2022-02-02,141.0,141.64,140.15,140.85,6049900,140.88,"February 02, 22",136.59,6049900.0,-0.15,-0.10638,-0.0010638
2022-02-03,140.26,141.99,139.77,140.99,6913700,140.92,"February 03, 22",136.72,6913700.0,0.73,0.52046,0.0052046
2022-02-04,140.89,141.0,138.35,139.33,7345500,139.56,"February 04, 22",135.11,7345500.0,-1.56,-1.11,-0.0111
2022-02-07,140.06,140.07,137.61,137.96,6670100,138.55,"February 07, 22",133.78,6670100.0,-2.1,-1.5,-0.015
2022-02-08,138.32,139.24,137.51,137.99,6486300,138.25,"February 08, 22",133.81,6486300.0,-0.33,-0.23858,-0.0023858
2022-02-09,138.5,138.79,137.47,137.69,7157900,137.98,"February 09, 22",133.52,7157900.0,-0.81,-0.58484,-0.0058484
2022-02-10,136.55,137.01,135.46,136.08,9270200,136.18,"February 10, 22",131.96,9270200.0,-0.47,-0.3442,-0.003442
2022-02-11,136.82,137.18,134.17,135.33,7911100,135.56,"February 11, 22",131.23,7911100.0,-1.49,-1.09,-0.0109
2022-02-14,135.33,135.96,132.71,133.95,9787800,134.21,"February 14, 22",129.9,9787800.0,-1.38,-1.02,-0.0102
2022-02-15,134.74,135.67,133.79,134.37,7274800,134.61,"February 15, 22",130.3,7274800.0,-0.37,-0.2746,-0.002746
2022-02-16,134.33,134.88,132.7,133.53,9496900,133.7,"February 16, 22",129.49,9496900.0,-0.8,-0.59555,-0.0059555
2022-02-17,134.0,139.47,133.78,138.88,17943800,137.38,"February 17, 22",134.68,17943800.0,4.88,3.64,0.0364
2022-02-18,138.1,139.59,137.16,137.99,10367800,138.25,"February 18, 22",133.81,10367800.0,-0.11,-0.07965243,-0.0007965243
2022-02-22,137.77,138.24,135.94,136.45,8460300,136.88,"February 22, 22",132.32,8460300.0,-1.32,-0.95812,-0.0095812
2022-02-23,136.86,137.19,134.84,135.05,7010300,135.69,"February 23, 22",130.96,7010300.0,-1.81,-1.32,-0.0132
2022-02-24,133.91,135.01,132.01,134.53,10572500,133.85,"February 24, 22",130.46,10572500.0,0.62,0.463,0.00463
2022-02-25,134.81,136.78,134.09,136.38,8332600,135.75,"February 25, 22",132.25,8332600.0,1.57,1.16,0.0116
2022-02-28,135.0,136.07,133.77,135.16,8762200,135.0,"February 28, 22",131.07,8762200.0,0.16,0.11852,0.0011852
2022-03-01,135.87,137.89,135.02,135.99,8008300,136.3,"March 01, 22",131.87,8008300.0,0.12,0.08831972,0.0008831972
2022-03-02,135.66,136.83,135.18,136.16,7954600,136.06,"March 02, 22",132.04,7954600.0,0.5,0.36857,0.0036857
2022-03-03,137.29,140.47,136.55,139.29,9961700,138.77,"March 03, 22",135.07,9961700.0,2.0,1.46,0.0146
2022-03-04,137.81,142.94,137.59,142.82,11858800,141.12,"March 04, 22",138.5,11858800.0,5.01,3.64,0.0364
2022-03-07,141.3,143.63,140.45,141.67,15290000,141.92,"March 07, 22",137.38,15290000.0,0.37,0.26185,0.0026185
2022-03-08,141.5,142.46,138.58,138.74,9435200,139.93,"March 08, 22",134.54,9435200.0,-2.76,-1.95,-0.0195
2022-03-09,140.0,140.24,138.14,139.46,7374300,139.28,"March 09, 22",135.24,7374300.0,-0.54,-0.38571,-0.0038571
2022-03-10,139.49,143.0,139.01,142.63,9170900,141.55,"March 10, 22",138.31,9170900.0,3.14,2.25,0.0225
2022-03-11,142.3,144.05,141.88,142.07,6387400,142.67,"March 11, 22",137.77,6387400.0,-0.23,-0.16163,-0.0016163
2022-03-14,142.02,144.85,141.99,144.05,7548800,143.63,"March 14, 22",139.69,7548800.0,2.03,1.43,0.0143
2022-03-15,144.53,146.15,143.85,145.78,7624200,145.26,"March 15, 22",141.37,7624200.0,1.25,0.86487,0.0086487
2022-03-16,145.39,146.94,143.7,145.35,8205300,145.33,"March 16, 22",140.95,8205300.0,-0.04,-0.02751221,-0.0002751221
2022-03-17,144.45,145.3,142.65,145.01,6341000,144.32,"March 17, 22",141.16,6341000.0,0.56,0.38768,0.0038768
2022-03-18,145.18,145.57,144.11,145.44,10411100,145.04,"March 18, 22",141.58,10411100.0,0.26,0.17909,0.0017909
2022-03-21,145.43,147.29,143.62,144.23,7116900,145.05,"March 21, 22",140.41,7116900.0,-1.2,-0.82514,-0.0082514
2022-03-22,144.61,144.97,142.98,143.8,6745000,143.92,"March 22, 22",139.99,6745000.0,-0.81,-0.56013,-0.0056013
2022-03-23,143.14,143.73,141.52,141.95,6541800,142.4,"March 23, 22",138.19,6541800.0,-1.19,-0.83135,-0.0083135
2022-03-24,142.39,143.91,141.88,142.83,4480300,142.87,"March 24, 22",139.04,4480300.0,0.44,0.30901,0.0030901
