date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-01-12,158.26,159.36,157.83,159.01,7127500,158.73,"January 12, 22",150.37,7127500.0,0.75,0.4739,0.004739
2022-01-13,159.31,159.45,157.78,158.29,6551000,158.51,"January 13, 22",149.69,6551000.0,-1.02,-0.64026,-0.0064026
2022-01-14,158.07,160.49,157.56,159.81,10708000,159.29,"January 14, 22",151.12,10708000.0,1.74,1.1,0.011
2022-01-18,158.53,158.53,156.04,156.73,10988400,157.1,"January 18, 22",148.21,10988400.0,-1.8,-1.14,-0.0114
2022-01-19,157.61,164.19,156.97,162.0,14088300,161.05,"January 19, 22",153.19,14088300.0,4.39,2.79,0.0279
2022-01-20,160.12,164.33,160.12,162.0,10799100,162.15,"January 20, 22",154.02,10799100.0,1.88,1.17,0.0117
2022-01-21,163.0,165.35,162.1,162.62,10900400,163.36,"January 21, 22",154.61,10900400.0,-0.38,-0.23313,-0.0023313
2022-01-24,163.43,164.12,158.72,161.3,14838100,161.38,"January 24, 22",153.36,14838100.0,-2.13,-1.3,-0.013
2022-01-25,160.45,161.3,157.89,159.54,9369600,159.58,"January 25, 22",151.68,9369600.0,-0.91,-0.56715,-0.0056715
2022-01-26,157.34,159.57,156.38,158.15,10707100,158.03,"January 26, 22",150.36,10707100.0,0.81,0.51481,0.0051481
2022-01-27,158.73,161.35,158.58,159.13,9083000,159.69,"January 27, 22",151.29,9083000.0,0.4,0.252,0.00252
2022-01-28,158.61,160.95,157.32,160.5,9494200,159.59,"January 28, 22",152.6,9494200.0,1.89,1.19,0.0119
2022-01-31,159.35,160.65,158.87,160.45,8950100,159.99,"January 31, 22",152.55,8950100.0,1.1,0.6903,0.006903
2022-02-01,160.79,161.3,157.73,159.74,6284100,159.59,"February 01, 22",151.87,6284100.0,-1.05,-0.65303,-0.0065303
2022-02-02,160.14,162.84,159.47,162.6,7558800,161.64,"February 02, 22",154.59,7558800.0,2.46,1.54,0.0154
2022-02-03,161.98,164.98,161.62,164.14,10474500,163.58,"February 03, 22",156.06,10474500.0,2.16,1.33,0.0133
2022-02-04,163.13,164.49,161.41,161.53,8959900,162.48,"February 04, 22",153.57,8959900.0,-1.6,-0.98081,-0.0098081
2022-02-07,161.87,162.26,159.67,160.32,6430500,160.75,"February 07, 22",152.42,6430500.0,-1.55,-0.95756,-0.0095756
2022-02-08,161.12,161.27,159.65,159.96,5048700,160.29,"February 08, 22",152.08,5048700.0,-1.16,-0.71996,-0.0071996
2022-02-09,160.36,160.64,159.27,159.6,8077400,159.84,"February 09, 22",151.74,8077400.0,-0.76,-0.47393,-0.0047393
2022-02-10,159.09,159.5,156.65,157.17,7033000,157.77,"February 10, 22",149.43,7033000.0,-1.92,-1.21,-0.0121
2022-02-11,158.01,158.58,155.58,156.29,9341400,156.82,"February 11, 22",148.59,9341400.0,-1.72,-1.09,-0.0109
2022-02-14,156.14,157.06,153.36,156.74,9472200,155.72,"February 14, 22",149.02,9472200.0,0.6,0.38427,0.0038427
2022-02-15,157.77,159.32,156.11,156.82,6659200,157.42,"February 15, 22",149.1,6659200.0,-0.95,-0.60214,-0.0060214
2022-02-16,156.83,158.78,156.27,158.01,9315700,157.69,"February 16, 22",150.23,9315700.0,1.18,0.75241,0.0075241
2022-02-17,158.38,160.38,157.35,159.82,7925500,159.18,"February 17, 22",151.95,7925500.0,1.44,0.90921,0.0090921
2022-02-18,159.5,161.06,158.82,159.9,8063200,159.93,"February 18, 22",152.03,8063200.0,0.4,0.25078,0.0025078
2022-02-22,160.11,160.88,156.66,157.93,8179500,158.49,"February 22, 22",150.15,8179500.0,-2.18,-1.36,-0.0136
2022-02-23,158.3,158.6,155.6,155.96,6273000,156.72,"February 23, 22",148.28,6273000.0,-2.34,-1.48,-0.0148
2022-02-24,155.64,155.98,150.56,151.76,13145100,152.77,"February 24, 22",144.29,13145100.0,-3.88,-2.49,-0.0249
2022-02-25,152.33,158.94,152.25,158.24,8888800,156.48,"February 25, 22",150.45,8888800.0,5.91,3.88,0.0388
2022-02-28,156.29,157.19,153.82,155.89,8669200,155.63,"February 28, 22",148.21,8669200.0,-0.4,-0.25593,-0.0025593
2022-03-01,154.31,155.4,152.34,153.31,8311900,153.68,"March 01, 22",145.76,8311900.0,-1.0,-0.64805,-0.0064805
2022-03-02,152.96,155.08,152.6,153.79,6111300,153.82,"March 02, 22",146.22,6111300.0,0.83,0.54263,0.0054263
2022-03-03,153.77,155.86,153.77,154.36,7451200,154.66,"March 03, 22",146.76,7451200.0,0.59,0.38369,0.0038369
